"id","name","swings_competitive","percent_swings_competitive","contact","avg_bat_speed","hard_swing_rate","squared_up_per_bat_contact","squared_up_per_swing","blast_per_bat_contact","blast_per_swing","swing_length","swords","batter_run_value","whiffs","whiff_per_swing","batted_ball_events","batted_ball_event_per_swing"
664040,"Lowe, Brandon",587,0.9058641975308642,424,"73.207625417",0.32197614991482115,0.33726415094339623,0.24361158432708688,0.16273584905660377,0.11754684838160136,"7.169021857",16,-2.989100329761927,163,0.2776831345826235,204,0.3475298126064736
677347,"Paris, Kyren",215,0.9110169491525424,114,"73.205195395",0.3581395348837209,0.2807017543859649,0.14883720930232558,0.10526315789473684,0.05581395348837209,"7.490936977",0,-6.224709295217922,101,0.4697674418604651,52,0.24186046511627907
670224,"Misner, Kameron",374,0.9033816425120773,245,"73.191105642",0.32620320855614976,0.2612244897959184,0.1711229946524064,0.08571428571428572,0.05614973262032086,"7.83941484",12,-12.687842519993767,129,0.3449197860962567,113,0.30213903743315507
521692,"Perez, Salvador",604,0.9001490312965723,454,"73.071954238",0.3129139072847683,0.2973568281938326,0.22350993377483444,0.16079295154185022,0.12086092715231789,"7.881142732",15,-15.515214155315412,150,0.24834437086092714,225,0.37251655629139074
543807,"Springer, George",459,0.9035433070866141,334,"73.067557603",0.33551198257080606,0.3473053892215569,0.25272331154684097,0.17065868263473055,0.12418300653594772,"7.501645272",8,-4.957463816924665,125,0.27233115468409586,175,0.3812636165577342
664056,"Bader, Harrison",379,0.9002375296912114,289,"73.06225752",0.30079155672823216,0.28027681660899656,0.21372031662269128,0.1522491349480969,0.11609498680738786,"7.121661346",11,-7.444082550836231,90,0.23746701846965698,139,0.36675461741424803
805249,"Kemp, Otto",130,0.9027777777777778,89,"73.045068538",0.3230769230769231,0.34831460674157305,0.23846153846153847,0.14606741573033707,0.1,"7.619475308",4,-4.282186645072206,41,0.3153846153846154,44,0.3384615384615385
679529,"Torkelson, Spencer",525,0.9051724137931034,399,"73.038860324",0.2438095238095238,0.3157894736842105,0.24,0.14536340852130325,0.11047619047619048,"7.732602552",8,-11.282928804690375,126,0.24,188,0.3580952380952381
608701,"Refsnyder, Rob",155,0.9011627906976745,110,"73.032926645",0.29677419354838713,0.37272727272727274,0.2645161290322581,0.23636363636363636,0.16774193548387098,"7.54104471",5,0.12023630567865096,45,0.2903225806451613,55,0.3548387096774194
665862,"Chisholm Jr., Jazz",352,0.9072164948453608,243,"72.961269176",0.3181818181818182,0.3333333333333333,0.23011363636363635,0.16872427983539096,0.11647727272727272,"7.698510938",4,-0.8118920584637359,109,0.3096590909090909,118,0.3352272727272727
691777,"Muncy, Max",246,0.9010989010989011,163,"72.908559024",0.32520325203252043,0.2822085889570552,0.18699186991869918,0.12269938650306748,0.08130081300813008,"7.34968374",10,-10.67229147473931,83,0.33739837398373984,87,0.35365853658536583
606192,"Hernández, Teoscar",476,0.9066666666666666,329,"72.898370315",0.3067226890756303,0.3343465045592705,0.23109243697478993,0.18541033434650456,0.12815126050420167,"7.812998887",17,-9.819033760897476,147,0.3088235294117647,177,0.37184873949579833
686555,"Collins, Isaac",290,0.9006211180124224,217,"72.866669655",0.2482758620689655,0.25806451612903225,0.19310344827586207,0.1152073732718894,0.08620689655172414,"6.752222586",9,-6.877154741674344,73,0.2517241379310345,105,0.3620689655172414
681624,"Pages, Andy",587,0.9044684129429892,476,"72.863660818",0.23509369676320263,0.29411764705882354,0.23850085178875638,0.13865546218487396,0.11243611584327087,"7.935817479",17,9.296134115224731,111,0.1890971039182283,225,0.3833049403747871
686469,"Pasquantino, Vinnie",542,0.9063545150501672,448,"72.863444576",0.3025830258302583,0.3705357142857143,0.3062730627306273,0.18080357142857142,0.14944649446494465,"7.39514976",8,-1.7576155969769234,94,0.17343173431734318,244,0.45018450184501846
502671,"Goldschmidt, Paul",535,0.9176672384219554,440,"72.859638636",0.24485981308411225,0.3159090909090909,0.25981308411214954,0.14772727272727273,0.12149532710280374,"7.610167215",5,-3.277663390283715,95,0.17757009345794392,223,0.41682242990654206
664913,"Brown, Seth",129,0.9084507042253521,90,"72.841516357",0.24031007751937983,0.23333333333333334,0.16279069767441862,0.1,0.06976744186046512,"7.199511628",2,-6.837001470100507,39,0.3023255813953488,40,0.31007751937984496
656248,"Bouchard, Sean",99,0.8918918918918919,66,"72.837050505",0.23232323232323232,0.24242424242424243,0.16161616161616163,0.07575757575757576,0.050505050505050504,"7.410167677",3,-5.74158028654649,33,0.3333333333333333,34,0.3434343434343434
687401,"Ortiz, Joey",420,0.9012875536480687,353,"72.831093833",0.2714285714285715,0.28611898016997167,0.24047619047619048,0.1359773371104816,0.11428571428571428,"7.594433762",5,-11.608832824882954,67,0.1595238095238095,192,0.45714285714285713
608369,"Seager, Corey",371,0.9004854368932039,269,"72.816734987",0.2452830188679246,0.35315985130111527,0.2560646900269542,0.20446096654275092,0.14824797843665768,"6.762577385",9,-9.517356669544304,102,0.2749326145552561,133,0.3584905660377358
502054,"Pham, Tommy",287,0.8996865203761756,217,"72.81074899",0.2787456445993031,0.34101382488479265,0.2578397212543554,0.14285714285714285,0.10801393728222997,"7.019191986",6,-8.468962033570548,70,0.24390243902439024,110,0.3832752613240418
669911,"Toglia, Michael",432,0.8925619834710744,285,"72.767776759",0.21990740740740744,0.28421052631578947,0.1875,0.14035087719298245,0.09259259259259259,"7.600352338",13,-9.449984009650441,147,0.3402777777777778,129,0.2986111111111111
676572,"Wagaman, Eric",462,0.9005847953216374,360,"72.720407684",0.29870129870129875,0.38333333333333336,0.2987012987012987,0.19444444444444445,0.15151515151515152,"7.120081861",18,-9.25974498733449,102,0.22077922077922077,215,0.4653679653679654
592663,"Realmuto, J.T.",469,0.9124513618677043,355,"72.702470959",0.3155650319829424,0.30985915492957744,0.2345415778251599,0.16056338028169015,0.12153518123667377,"7.585404264",9,-16.444127258437874,114,0.24307036247334754,171,0.3646055437100213
596142,"Sánchez, Gary",107,0.8991596638655462,82,"72.699389065",0.29906542056074764,0.3902439024390244,0.29906542056074764,0.24390243902439024,0.18691588785046728,"7.586318879",3,-2.362936207149331,25,0.2336448598130841,42,0.3925233644859813
669477,"Schmitt, Casey",168,0.8936170212765957,122,"72.695361488",0.27380952380952384,0.32786885245901637,0.23809523809523808,0.19672131147540983,0.14285714285714285,"7.525561607",1,-3.9049727241711034,46,0.27380952380952384,62,0.36904761904761907
666134,"Jones, Nolan",350,0.8997429305912596,262,"72.6757918",0.32000000000000006,0.33969465648854963,0.2542857142857143,0.1450381679389313,0.10857142857142857,"6.869845657",7,-10.363908636963341,88,0.25142857142857145,117,0.3342857142857143
641555,"Escarra, J.C.",120,0.9022556390977443,98,"72.665580167",0.2583333333333333,0.35714285714285715,0.2916666666666667,0.16326530612244897,0.13333333333333333,"7.565453833",2,-1.6921458910745018,22,0.18333333333333332,51,0.425
694374,"Tawa, Tim",254,0.9071428571428571,174,"72.643306181",0.26771653543307083,0.3218390804597701,0.2204724409448819,0.1839080459770115,0.12598425196850394,"6.985379173",6,-7.681627479892868,80,0.31496062992125984,97,0.38188976377952755
518792,"Heyward, Jason",133,0.8986486486486487,104,"72.636574887",0.21052631578947367,0.3076923076923077,0.24060150375939848,0.1346153846153846,0.10526315789473684,"8.236667519",2,-8.4151840758778,29,0.21804511278195488,62,0.46616541353383456
663993,"Lowe, Nathaniel",587,0.9058641975308642,462,"72.619712402",0.25042589437819424,0.2792207792207792,0.21976149914821125,0.12987012987012986,0.10221465076660988,"7.280386695",18,-10.026601583379692,125,0.21294718909710392,211,0.3594548551959114
668804,"Reynolds, Bryan",571,0.9063492063492063,427,"72.55300014",0.23292469352014009,0.34192037470725994,0.25569176882662,0.18969555035128804,0.14185639229422067,"6.930278669",18,-17.535195732854127,144,0.2521891418563923,208,0.36427320490367776
686780,"Pagés, Pedro",346,0.9081364829396326,264,"72.548676243",0.27167630057803477,0.2803030303030303,0.2138728323699422,0.14015151515151514,0.1069364161849711,"7.080958468",8,-11.89544833398617,82,0.23699421965317918,130,0.37572254335260113
669221,"Murphy, Sean",328,0.8986301369863013,248,"72.542104421",0.3140243902439025,0.2620967741935484,0.19817073170731708,0.14112903225806453,0.10670731707317073,"7.772712927",17,-3.5064265034116286,80,0.24390243902439024,101,0.3079268292682927
657041,"Thomas, Lane",184,0.9064039408866995,130,"72.507805272",0.17391304347826092,0.26153846153846155,0.18478260869565216,0.1076923076923077,0.07608695652173914,"6.883595163",4,-9.73060782429649,54,0.29347826086956524,66,0.358695652173913
671277,"García Jr., Luis",477,0.9034090909090909,383,"72.503272495",0.28092243186582805,0.39947780678851175,0.32075471698113206,0.2010443864229765,0.16142557651991615,"7.422704696",10,-5.614662745544305,94,0.1970649895178197,217,0.4549266247379455
642201,"White, Eli",301,0.9011976047904192,233,"72.472915116",0.2225913621262459,0.2703862660944206,0.20930232558139536,0.15021459227467812,0.11627906976744186,"7.135224518",5,-7.3264027926598505,68,0.22591362126245848,117,0.38870431893687707
665019,"Clemens, Kody",265,0.9106529209621993,210,"72.466808679",0.2188679245283019,0.32857142857142857,0.26037735849056604,0.18571428571428572,0.1471698113207547,"7.256392189",3,-3.6788259832789905,55,0.20754716981132076,88,0.3320754716981132
669004,"Melendez, MJ",84,0.875,52,"72.465652262",0.19047619047619052,0.3076923076923077,0.19047619047619047,0.09615384615384616,0.05952380952380952,"7.638694762",4,-7.167870060297938,32,0.38095238095238093,24,0.2857142857142857
665161,"Peña, Jeremy",522,0.9078260869565218,397,"72.447942893",0.18007662835249044,0.37531486146095716,0.28544061302681994,0.19395465994962216,0.1475095785440613,"7.528299674",6,6.803485144986955,125,0.23946360153256704,248,0.47509578544061304
593428,"Bogaerts, Xander",437,0.9028925619834711,362,"72.440790023",0.2517162471395881,0.36464088397790057,0.30205949656750575,0.16022099447513813,0.13272311212814644,"7.278456728",6,-12.62999275914684,75,0.17162471395881007,208,0.4759725400457666
666310,"Naylor, Bo",378,0.9064748201438849,294,"72.425066534",0.2301587301587302,0.24829931972789115,0.1931216931216931,0.09863945578231292,0.07671957671957672,"7.775386561",10,-16.194318785173504,84,0.2222222222222222,116,0.30687830687830686
671289,"Freeman, Tyler",211,0.9134199134199135,194,"72.405536303",0.24170616113744076,0.3247422680412371,0.2985781990521327,0.13402061855670103,0.12322274881516587,"7.039579526",4,-1.595200945589594,17,0.08056872037914692,97,0.4597156398104265
682928,"Abrams, CJ",511,0.8996478873239436,401,"72.404636223",0.25440313111545987,0.314214463840399,0.2465753424657534,0.16209476309226933,0.12720156555772993,"7.545386634",14,-0.7966579242895873,110,0.21526418786692758,208,0.4070450097847358
666969,"García, Adolis",573,0.9052132701421801,399,"72.38922363",0.26701570680628267,0.37343358395989973,0.2600349040139616,0.18546365914786966,0.12914485165794065,"7.616760314",9,-18.335278147704457,174,0.3036649214659686,197,0.343804537521815
661388,"Contreras, William",523,0.9017241379310345,404,"72.386893824",0.27342256214149135,0.3564356435643564,0.27533460803059273,0.16831683168316833,0.13001912045889102,"7.038409618",14,-9.580229258498571,119,0.22753346080305928,203,0.3881453154875717
605137,"Bell, Josh",456,0.912,347,"72.3484675",0.28508771929824556,0.3573487031700288,0.2719298245614035,0.17002881844380405,0.12938596491228072,"8.000103882",6,-20.173561082162255,109,0.23903508771929824,191,0.41885964912280704
656537,"Hill, Derek",152,0.9156626506024096,98,"72.348340263",0.21710526315789475,0.2653061224489796,0.17105263157894737,0.1326530612244898,0.08552631578947369,"7.274054803",4,-3.0736167461912016,54,0.35526315789473684,41,0.26973684210526316
669717,"Wilson, Will",118,0.9007633587786259,67,"72.269968814",0.11016949152542375,0.208955223880597,0.11864406779661017,0.029850746268656716,0.01694915254237288,"7.346120339",1,-6.230385715696723,51,0.4322033898305085,24,0.2033898305084746
672386,"Kirk, Alejandro",429,0.9088983050847458,357,"72.265867156",0.25874125874125875,0.42857142857142855,0.35664335664335667,0.24929971988795518,0.20745920745920746,"7.177028275",7,-4.116667687971962,72,0.16783216783216784,209,0.48717948717948717
657136,"Wong, Connor",129,0.9020979020979021,95,"72.256907597",0.24031007751937983,0.25263157894736843,0.18604651162790697,0.10526315789473684,0.07751937984496124,"7.328893876",5,-11.12266526041919,34,0.26356589147286824,45,0.3488372093023256
656976,"Smith, Pavin",378,0.9043062200956937,261,"72.247362566",0.22751322751322747,0.32567049808429116,0.22486772486772486,0.1532567049808429,0.10582010582010581,"7.337488016",17,-0.010859743992514437,117,0.30952380952380953,122,0.32275132275132273
553993,"Suárez, Eugenio",563,0.9008,403,"72.239174654",0.23268206039076386,0.34739454094292804,0.24866785079928952,0.1687344913151365,0.12078152753108348,"7.795859165",26,3.746725619960866,160,0.2841918294849023,194,0.34458259325044405
669720,"Hays, Austin",238,0.9049429657794676,166,"72.229713571",0.22689075630252103,0.3192771084337349,0.22268907563025211,0.16265060240963855,0.1134453781512605,"7.061477815",14,-1.1235267574693424,72,0.3025210084033613,86,0.36134453781512604
676475,"Burleson, Alec",419,0.8991416309012875,360,"72.225125776",0.2720763723150358,0.3972222222222222,0.3412887828162291,0.18611111111111112,0.15990453460620524,"7.497827184",4,4.54598253935165,59,0.14081145584725538,187,0.44630071599045346
669357,"Gorman, Nolan",302,0.9041916167664671,219,"72.212857517",0.21523178807947016,0.3013698630136986,0.2185430463576159,0.1506849315068493,0.10927152317880795,"7.447772947",9,-7.213477633959806,83,0.27483443708609273,105,0.347682119205298
516782,"Marte, Starling",274,0.898360655737705,205,"72.202936387",0.291970802919708,0.33170731707317075,0.24817518248175183,0.15121951219512195,0.11313868613138686,"7.277085438",2,-8.314379309595166,69,0.2518248175182482,107,0.3905109489051095
691718,"Crow-Armstrong, Pete",655,0.9022038567493113,494,"72.193240992",0.23358778625954202,0.3157894736842105,0.2381679389312977,0.13562753036437247,0.10229007633587786,"7.255511756",13,5.845903176191792,161,0.24580152671755726,225,0.3435114503816794
663656,"Tucker, Kyle",567,0.9043062200956937,470,"72.174243686",0.24691358024691357,0.37659574468085105,0.31216931216931215,0.16808510638297872,0.13932980599647266,"7.546506543",12,-1.3738083731244428,97,0.1710758377425044,249,0.43915343915343913
668227,"Arozarena, Randy",556,0.8996763754045307,398,"72.155402986",0.27697841726618705,0.35678391959798994,0.25539568345323743,0.19095477386934673,0.1366906474820144,"7.403957698",11,-11.98074451101978,158,0.2841726618705036,187,0.3363309352517986
672820,"Sosa, Lenyn",427,0.9065817409766455,330,"72.145968454",0.23185011709601883,0.3696969696969697,0.2857142857142857,0.15151515151515152,0.117096018735363,"7.420207096",4,2.656632639353496,97,0.22716627634660422,175,0.4098360655737705
665804,"Amaya, Miguel",183,0.9104477611940298,141,"72.144725355",0.2185792349726776,0.28368794326241137,0.2185792349726776,0.1276595744680851,0.09836065573770492,"7.678823934",2,3.141281484782868,42,0.22950819672131148,68,0.37158469945355194
663743,"Fortes, Nick",174,0.9157894736842105,146,"72.13312977",0.18965517241379312,0.3219178082191781,0.27011494252873564,0.136986301369863,0.11494252873563218,"7.275556724",4,-6.098285089722005,28,0.16091954022988506,80,0.45977011494252873
666139,"Lowe, Josh",295,0.9021406727828746,230,"72.132797153",0.29152542372881357,0.2956521739130435,0.2305084745762712,0.11739130434782609,0.09152542372881356,"7.34245878",4,-5.461928693256511,65,0.22033898305084745,97,0.3288135593220339
668709,"Bleday, JJ",320,0.9065155807365439,238,"72.130727438",0.19687500000000002,0.33613445378151263,0.25,0.13865546218487396,0.103125,"7.561226781",10,-14.00644314574859,82,0.25625,132,0.4125
553869,"Díaz, Elias",311,0.8988439306358381,213,"72.083901865",0.20578778135048237,0.3192488262910798,0.21864951768488747,0.15023474178403756,0.10289389067524116,"6.823913505",13,-13.6184668497381,98,0.31511254019292606,110,0.3536977491961415
669127,"Langeliers, Shea",365,0.9034653465346535,285,"72.082350027",0.1945205479452055,0.34035087719298246,0.26575342465753427,0.16140350877192983,0.12602739726027398,"7.060818849",1,-11.672548004580793,80,0.2191780821917808,149,0.40821917808219177
665966,"Narváez, Carlos",442,0.9038854805725971,325,"72.080620068",0.19909502262443443,0.3353846153846154,0.24660633484162897,0.15692307692307692,0.11538461538461539,"7.588775362",12,-4.2057856395129045,117,0.2647058823529412,145,0.32805429864253394
663616,"Larnach, Trevor",500,0.9025270758122743,360,"72.06816906",0.22399999999999998,0.3861111111111111,0.278,0.18888888888888888,0.136,"7.32929462",14,-5.283772806618984,140,0.28,203,0.406
683011,"Volpe, Anthony",532,0.9063032367972743,394,"72.067927914",0.23120300751879705,0.3248730964467005,0.24060150375939848,0.15736040609137056,0.11654135338345864,"7.151199041",6,-17.41745996791415,138,0.2593984962406015,188,0.3533834586466165
656582,"Joe, Connor",102,0.9026548672566371,81,"72.055002451",0.2254901960784314,0.3333333333333333,0.2647058823529412,0.14814814814814814,0.11764705882352941,"7.278243529",2,-7.293800318270815,21,0.20588235294117646,40,0.39215686274509803
677649,"Duran, Ezequiel",125,0.9057971014492754,96,"72.0517112",0.208,0.23958333333333334,0.184,0.125,0.096,"7.2632188",1,-7.284130272689049,29,0.232,37,0.296
572191,"Taylor, Michael A.",274,0.898360655737705,162,"72.050604161",0.23357664233576644,0.3333333333333333,0.19708029197080293,0.19135802469135801,0.11313868613138686,"7.030457299",14,-7.630158941693493,112,0.40875912408759124,80,0.291970802919708
642136,"Thaiss, Matt",262,0.9097222222222222,188,"72.035953015",0.20610687022900762,0.26595744680851063,0.19083969465648856,0.13297872340425532,0.09541984732824428,"7.42703416",5,-7.341494687797509,74,0.2824427480916031,76,0.2900763358778626
669707,"Triolo, Jared",252,0.9064748201438849,197,"72.027172976",0.1865079365079365,0.3299492385786802,0.25793650793650796,0.14720812182741116,0.11507936507936507,"7.67796746",4,-13.132106202216573,55,0.21825396825396826,99,0.39285714285714285
624641,"Sosa, Edmundo",213,0.9102564102564102,160,"72.02604507",0.2535211267605634,0.28125,0.2112676056338028,0.15,0.11267605633802817,"8.038687277",1,-4.1598079125947915,53,0.24882629107981222,77,0.3615023474178404
657656,"Laureano, Ramón",302,0.9014925373134328,218,"72.01097053",0.1953642384105961,0.2798165137614679,0.20198675496688742,0.14678899082568808,0.10596026490066225,"7.085478742",6,-1.6175129593438937,84,0.2781456953642384,97,0.3211920529801324
663697,"India, Jonathan",504,0.9064748201438849,419,"71.989889206",0.22619047619047616,0.3532219570405728,0.29365079365079366,0.1431980906921241,0.11904761904761904,"7.290248552",10,-19.066352639219062,85,0.16865079365079366,227,0.4503968253968254
664023,"Happ, Ian",556,0.9055374592833876,422,"71.981402266",0.18884892086330937,0.3033175355450237,0.2302158273381295,0.14928909952606634,0.11330935251798561,"7.001222212",6,-13.699348168236103,134,0.24100719424460432,204,0.3669064748201439
656811,"O'Hearn, Ryan",441,0.9092783505154639,358,"71.971442948",0.19501133786848074,0.36033519553072624,0.2925170068027211,0.18156424581005587,0.1473922902494331,"7.224945646",11,-0.34448090469944104,83,0.18820861678004536,183,0.41496598639455784
641943,"Palacios, Joshua",250,0.9025270758122743,184,"71.95646696",0.22800000000000004,0.25,0.184,0.14130434782608695,0.104,"7.18653348",9,-11.952831174089274,66,0.264,78,0.312
593871,"Polanco, Jorge",362,0.8982630272952854,285,"71.93128895",0.18508287292817682,0.4105263157894737,0.32320441988950277,0.22105263157894736,0.17403314917127072,"7.271103287",8,-4.403877851511233,77,0.212707182320442,169,0.46685082872928174
664238,"Moore, Dylan",306,0.9,212,"71.92465415",0.15686274509803927,0.24528301886792453,0.16993464052287582,0.09433962264150944,0.06535947712418301,"7.195099477",10,-6.061946086682016,94,0.30718954248366015,89,0.2908496732026144
642731,"Estrada, Thairo",162,0.9257142857142857,130,"71.911455494",0.17901234567901236,0.3230769230769231,0.25925925925925924,0.1076923076923077,0.08641975308641975,"7.233710617",2,-1.6212039443547805,32,0.19753086419753085,72,0.4444444444444444
641584,"Fraley, Jake",215,0.899581589958159,162,"71.900196279",0.17674418604651168,0.2716049382716049,0.20465116279069767,0.12345679012345678,0.09302325581395349,"7.161841349",0,-4.322276797573013,53,0.24651162790697675,78,0.3627906976744186
623993,"Santander, Anthony",381,0.9158653846153846,295,"71.899008766",0.19947506561679793,0.27796610169491526,0.2152230971128609,0.1288135593220339,0.09973753280839895,"7.218587218",3,-15.994272224657461,86,0.22572178477690288,121,0.31758530183727035
701538,"Merrill, Jackson",371,0.8983050847457628,276,"71.893784043",0.1994609164420485,0.2826086956521739,0.21024258760107817,0.15217391304347827,0.11320754716981132,"7.320930674",7,0.015091829970653725,95,0.2560646900269542,132,0.3557951482479784
680777,"Jeffers, Ryan",349,0.9018087855297158,282,"71.877405989",0.2521489971346705,0.35815602836879434,0.28939828080229224,0.1347517730496454,0.10888252148997135,"7.182324269",8,-5.887844297568117,67,0.19197707736389685,156,0.4469914040114613
660162,"Moncada, Yoán",162,0.9050279329608939,110,"71.877199321",0.23456790123456794,0.4090909090909091,0.2777777777777778,0.18181818181818182,0.12345679012345678,"7.384789753",7,-1.0152472732935616,52,0.32098765432098764,60,0.37037037037037035
664059,"Haggerty, Sam",187,0.9033816425120773,138,"71.866281979",0.21390374331550804,0.2898550724637681,0.21390374331550802,0.16666666666666666,0.12299465240641712,"6.904254813",6,1.9414869873304337,49,0.2620320855614973,79,0.42245989304812837
693307,"Dingler, Dillon",390,0.9090909090909091,294,"71.848569667",0.18205128205128207,0.32653061224489793,0.24615384615384617,0.1564625850340136,0.11794871794871795,"7.724017513",4,-4.045161891875834,96,0.24615384615384617,154,0.39487179487179486
672580,"Garcia, Maikel",453,0.9078156312625251,390,"71.828192384",0.1721854304635762,0.4153846153846154,0.3576158940397351,0.21025641025641026,0.18101545253863136,"7.297620287",7,1.181917551021007,63,0.1390728476821192,238,0.5253863134657837
641598,"Garver, Mitch",215,0.899581589958159,147,"71.824260698",0.1674418604651163,0.3469387755102041,0.2372093023255814,0.19047619047619047,0.13023255813953488,"7.295215674",7,-5.2076152002640015,68,0.31627906976744186,70,0.32558139534883723
681481,"Carpenter, Kerry",512,0.9061946902654867,405,"71.82264752",0.17187500000000003,0.35555555555555557,0.28125,0.14814814814814814,0.1171875,"7.409881973",15,4.567930290317487,107,0.208984375,191,0.373046875
642715,"Adames, Willy",571,0.9049128367670365,425,"71.788506602",0.203152364273205,0.2988235294117647,0.2224168126094571,0.12470588235294118,0.09281961471103327,"8.169211751",5,-20.693303787546473,146,0.25569176882662,197,0.3450087565674256
542932,"Berti, Jon",134,0.8933333333333333,100,"71.781888358",0.18656716417910452,0.32,0.23880597014925373,0.11,0.08208955223880597,"7.375116045",2,-8.489650055868353,34,0.2537313432835821,56,0.417910447761194
666181,"Benson, Will",232,0.9027237354085603,158,"71.761709655",0.20258620689655177,0.3670886075949367,0.25,0.1962025316455696,0.1336206896551724,"7.435601724",2,-4.541937017111389,74,0.31896551724137934,76,0.3275862068965517
646240,"Devers, Rafael",674,0.9095816464237517,457,"71.755199228",0.20771513353115728,0.32166301969365424,0.21810089020771514,0.1772428884026258,0.1201780415430267,"7.560049199",16,-13.07998490274457,217,0.3219584569732938,200,0.29673590504451036
596146,"Kepler, Max",469,0.8984674329501916,373,"71.749127719",0.20255863539445637,0.36193029490616624,0.2878464818763326,0.1769436997319035,0.14072494669509594,"7.342444478",15,-14.682937929748936,96,0.2046908315565032,178,0.3795309168443497
622761,"Mateo, Jorge",120,0.9022556390977443,87,"71.727528917",0.15833333333333338,0.2413793103448276,0.175,0.09195402298850575,0.06666666666666667,"7.4015395",2,-5.327147984270572,33,0.275,34,0.2833333333333333
682729,"Clase, Jonatan",167,0.907608695652174,124,"71.725028263",0.22155688622754496,0.28225806451612906,0.20958083832335328,0.12096774193548387,0.08982035928143713,"6.753808084",4,-7.014683124222367,43,0.25748502994011974,64,0.38323353293413176
677950,"Thomas, Alek",386,0.8997668997668997,296,"71.64886943",0.14766839378238344,0.3614864864864865,0.2772020725388601,0.16891891891891891,0.12953367875647667,"7.042577642",16,-12.435526874330003,90,0.23316062176165803,151,0.3911917098445596
607043,"Nimmo, Brandon",546,0.900990099009901,436,"71.640818004",0.20879120879120883,0.36009174311926606,0.2875457875457875,0.18807339449541285,0.15018315018315018,"7.181697271",12,-5.597015365602544,110,0.20146520146520147,215,0.39377289377289376
595978,"Hedges, Austin",142,0.8930817610062893,96,"71.628622394",0.1619718309859155,0.28125,0.19014084507042253,0.08333333333333333,0.056338028169014086,"7.660960775",5,-10.006076105854453,46,0.323943661971831,39,0.2746478873239437
605170,"Caratini, Victor",297,0.908256880733945,246,"71.603535522",0.1986531986531987,0.3821138211382114,0.3164983164983165,0.17073170731707318,0.1414141414141414,"6.961440842",3,-5.394760642783409,51,0.1717171717171717,137,0.4612794612794613
657557,"DeJong, Paul",117,0.9,80,"71.602201197",0.13675213675213677,0.1875,0.1282051282051282,0.075,0.05128205128205128,"6.626117778",1,-6.198886019510531,37,0.3162393162393162,25,0.21367521367521367
673237,"Diaz, Yainer",482,0.9026217228464419,381,"71.591925809",0.17219917012448138,0.37270341207349084,0.2946058091286307,0.1732283464566929,0.13692946058091288,"7.370797573",17,-9.029042940972055,101,0.2095435684647303,209,0.4336099585062241
571448,"Arenado, Nolan",489,0.9005524861878453,417,"71.588413681",0.1738241308793456,0.35731414868105515,0.3047034764826176,0.12949640287769784,0.11042944785276074,"8.48281863",9,-6.548194506695914,72,0.147239263803681,249,0.50920245398773
671221,"Waters, Drew",383,0.9011764705882352,273,"71.578124204",0.17754569190600525,0.2783882783882784,0.19843342036553524,0.10256410256410256,0.0731070496083551,"6.546970261",15,-9.55641448474426,110,0.28720626631853785,128,0.3342036553524804
682177,"Schneemann, Daniel",324,0.9,233,"71.564732407",0.16049382716049387,0.33476394849785407,0.24074074074074073,0.15879828326180256,0.11419753086419752,"7.08723179",11,-6.197485959926912,91,0.2808641975308642,120,0.37037037037037035
650489,"Castro, Willi",419,0.9010752688172043,307,"71.534999737",0.21241050119331745,0.2768729641693811,0.20286396181384247,0.1465798045602606,0.10739856801909307,"7.185760788",6,0.5597195773397783,112,0.26730310262529833,134,0.3198090692124105
672275,"Bailey, Patrick",340,0.9042553191489362,235,"71.5125755",0.1470588235294118,0.2978723404255319,0.20588235294117646,0.1276595744680851,0.08823529411764706,"7.339853265",7,-13.826495540050791,105,0.3088235294117647,113,0.3323529411764706
467793,"Santana, Carlos",489,0.9055555555555556,378,"71.507296237",0.179959100204499,0.2962962962962963,0.22903885480572597,0.15873015873015872,0.12269938650306748,"7.63112407",6,-11.578331989699942,111,0.22699386503067484,177,0.3619631901840491
702284,"Young, Cole",137,0.9013157894736842,104,"71.491938978",0.21167883211678834,0.3173076923076923,0.24087591240875914,0.09615384615384616,0.072992700729927,"6.755869343",1,-5.9334109420990995,33,0.24087591240875914,52,0.3795620437956204
664761,"Bohm, Alec",525,0.9036144578313253,452,"71.490636267",0.1600000000000001,0.37389380530973454,0.3219047619047619,0.16592920353982302,0.14285714285714285,"7.300507562",6,-12.433922468779986,73,0.13904761904761906,242,0.46095238095238095
681351,"O'Hoppe, Logan",439,0.8995901639344263,296,"71.488172642",0.17312072892938496,0.3581081081081081,0.24145785876993167,0.20270270270270271,0.1366742596810934,"7.581861845",10,-5.089061980118564,143,0.32574031890660593,142,0.3234624145785877
608324,"Bregman, Alex",313,0.9098837209302325,272,"71.486659712",0.10543130990415335,0.4264705882352941,0.3706070287539936,0.16176470588235295,0.14057507987220447,"7.142644824",7,5.401344428722847,41,0.13099041533546327,143,0.45686900958466453
669016,"Marsh, Brandon",300,0.8982035928143712,235,"71.4738227",0.1466666666666667,0.33617021276595743,0.2633333333333333,0.15319148936170213,0.12,"7.122916433",5,-7.407604784046461,65,0.21666666666666667,111,0.37
